#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.52ìã_30-400-20 C_3Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:18.06.2026 13:06
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,72 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,26 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.52
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/3,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/3,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
316.33991; 95.43800;    -0.55396;100.00000;150.00000;2.64384;1
316.36541; 95.44650;    -0.55329;100.00000;150.00000;2.64375;1
316.39091; 95.45500;    -0.55272;100.00000;150.00000;2.64367;1
316.41643; 95.46350;    -0.55225;100.00000;150.00000;2.64358;1
316.44194; 95.47200;    -0.55164;100.00000;150.00000;2.64349;1
316.46746; 95.48050;    -0.55076;100.00000;150.00000;2.64341;1
316.49298; 95.48900;    -0.55080;100.00000;150.00000;2.64332;1
316.51849; 95.49750;    -0.55063;100.00000;150.00000;2.64323;1
316.54400; 95.50600;    -0.55013;100.00000;150.00000;2.64314;1
316.56951; 95.51450;    -0.54991;100.00000;150.00000;2.64306;1
316.59501; 95.52300;    -0.54918;100.00000;150.00000;2.64297;1
316.62051; 95.53150;    -0.54889;100.00000;150.00000;2.64288;1
316.64601; 95.54000;    -0.54878;100.00000;150.00000;2.64280;1
316.67152; 95.54850;    -0.54820;100.00000;150.00000;2.64271;1
316.69705; 95.55700;    -0.54749;100.00000;150.00000;2.64262;1
316.72257; 95.56550;    -0.54731;100.00000;150.00000;2.64254;1
316.74810; 95.57400;    -0.54680;100.00000;150.00000;2.64245;1
316.77362; 95.58250;    -0.54624;100.00000;150.00000;2.64236;1
316.79914; 95.59100;    -0.54587;100.00000;150.00000;2.64227;1
316.82466; 95.59950;    -0.54574;100.00000;150.00000;2.64219;1
316.85018; 95.60800;    -0.54507;100.00000;150.00000;2.64210;1
316.87570; 95.61650;    -0.54438;100.00000;150.00000;2.64201;1
316.90122; 95.62500;    -0.54404;100.00000;150.00000;2.64192;1
316.92675; 95.63350;    -0.54406;100.00000;150.00000;2.64184;1
316.95228; 95.64200;    -0.54415;100.00000;150.00000;2.64175;1
316.97781; 95.65050;    -0.54378;100.00000;150.00000;2.64166;1
317.00334; 95.65900;    -0.54345;100.00000;150.00000;2.64158;1
317.02887; 95.66750;    -0.54270;100.00000;150.00000;2.64149;1
317.05441; 95.67600;    -0.54206;100.00000;150.00000;2.64140;1
317.07994; 95.68450;    -0.54152;100.00000;150.00000;2.64131;1
317.10548; 95.69300;    -0.54137;100.00000;150.00000;2.64123;1
317.13101; 95.70150;    -0.54101;100.00000;150.00000;2.64114;1
317.15654; 95.71000;    -0.54044;100.00000;150.00000;2.64105;1
317.18207; 95.71850;    -0.54009;100.00000;150.00000;2.64096;1
317.20759; 95.72700;    -0.53940;100.00000;150.00000;2.64088;1
317.23314; 95.73550;    -0.53893;100.00000;150.00000;2.64079;1
317.25867; 95.74400;    -0.53848;100.00000;150.00000;2.64070;1
317.28420; 95.75250;    -0.53801;100.00000;150.00000;2.64061;1
317.30974; 95.76100;    -0.53767;100.00000;150.00000;2.64053;1
317.33526; 95.76950;    -0.53709;100.00000;150.00000;2.64044;1
317.36079; 95.77800;    -0.53650;100.00000;150.00000;2.64035;1
317.38632; 95.78650;    -0.53649;100.00000;150.00000;2.64026;1
317.41185; 95.79500;    -0.53626;100.00000;150.00000;2.64018;1
317.43740; 95.80350;    -0.53603;100.00000;150.00000;2.64009;1
317.46292; 95.81200;    -0.53530;100.00000;150.00000;2.64000;1
317.48843; 95.82050;    -0.53480;100.00000;150.00000;2.63992;1
317.51395; 95.82900;    -0.53429;100.00000;150.00000;2.63983;1
317.53948; 95.83750;    -0.53417;100.00000;150.00000;2.63974;1
317.56499; 95.84600;    -0.53405;100.00000;150.00000;2.63965;1
317.59051; 95.85450;    -0.53293;100.00000;150.00000;2.63956;1
317.61605; 95.86300;    -0.53290;100.00000;150.00000;2.63948;1
317.64159; 95.87150;    -0.53232;100.00000;150.00000;2.63939;1
317.66712; 95.88000;    -0.53197;100.00000;150.00000;2.63930;1
317.69264; 95.88850;    -0.53128;100.00000;150.00000;2.63921;1
317.71816; 95.89700;    -0.53117;100.00000;150.00000;2.63913;1
317.74369; 95.90550;    -0.53130;100.00000;150.00000;2.63904;1
317.76922; 95.91400;    -0.53127;100.00000;150.00000;2.63895;1
317.79473; 95.92250;    -0.53095;100.00000;150.00000;2.63886;1
317.82025; 95.93100;    -0.53052;100.00000;150.00000;2.63878;1
317.84578; 95.93950;    -0.52965;100.00000;150.00000;2.63869;1
317.87130; 95.94800;    -0.52874;100.00000;150.00000;2.63860;1
317.89681; 95.95650;    -0.52848;100.00000;150.00000;2.63851;1
317.92233; 95.96500;    -0.52802;100.00000;150.00000;2.63843;1
317.94785; 95.97350;    -0.52764;100.00000;150.00000;2.63834;1
317.97337; 95.98200;    -0.52662;100.00000;150.00000;2.63825;1
317.99891; 95.99050;    -0.52607;100.00000;150.00000;2.63816;1
318.02443; 95.99900;    -0.52477;100.00000;150.00000;2.63808;1
318.04995; 96.00750;    -0.52473;100.00000;150.00000;2.63799;1
318.07547; 96.01600;    -0.52430;100.00000;150.00000;2.63790;1
318.10101; 96.02450;    -0.52384;100.00000;150.00000;2.63781;1
318.12653; 96.03300;    -0.52338;100.00000;150.00000;2.63772;1
318.15206; 96.04150;    -0.52259;100.00000;150.00000;2.63764;1
318.17758; 96.05000;    -0.52223;100.00000;150.00000;2.63755;1
318.20311; 96.05850;    -0.52200;100.00000;150.00000;2.63746;1
318.22864; 96.06700;    -0.52153;100.00000;150.00000;2.63737;1
318.25417; 96.07550;    -0.52098;100.00000;150.00000;2.63729;1
318.27971; 96.08400;    -0.52072;100.00000;150.00000;2.63720;1
318.30523; 96.09250;    -0.52001;100.00000;150.00000;2.63711;1
318.33074; 96.10100;    -0.51930;100.00000;150.00000;2.63702;1
318.35625; 96.10950;    -0.51824;100.00000;150.00000;2.63693;1
318.38176; 96.11800;    -0.51882;100.00000;150.00000;2.63685;1
318.40727; 96.12650;    -0.51828;100.00000;150.00000;2.63676;1
318.43278; 96.13500;    -0.51816;100.00000;150.00000;2.63667;1
318.45829; 96.14350;    -0.51780;100.00000;150.00000;2.63658;1
318.48380; 96.15200;    -0.51771;100.00000;150.00000;2.63649;1
318.50932; 96.16050;    -0.51758;100.00000;150.00000;2.63641;1
318.53484; 96.16900;    -0.51692;100.00000;150.00000;2.63632;1
318.56036; 96.17750;    -0.51642;100.00000;150.00000;2.63623;1
318.58587; 96.18600;    -0.51511;100.00000;150.00000;2.63614;1
318.61139; 96.19450;    -0.51420;100.00000;150.00000;2.63606;1
318.63690; 96.20300;    -0.51407;100.00000;150.00000;2.63597;1
318.66241; 96.21150;    -0.51408;100.00000;150.00000;2.63588;1
318.68790; 96.22000;    -0.51374;100.00000;150.00000;2.63579;1
318.71341; 96.22850;    -0.51281;100.00000;150.00000;2.63570;1
318.73891; 96.23700;    -0.51234;100.00000;150.00000;2.63562;1
318.76441; 96.24550;    -0.51135;100.00000;150.00000;2.63553;1
318.78992; 96.25400;    -0.51104;100.00000;150.00000;2.63544;1
318.81542; 96.26250;    -0.51015;100.00000;150.00000;2.63535;1
318.84093; 96.27100;    -0.50929;100.00000;150.00000;2.63526;1
318.86643; 96.27950;    -0.50942;100.00000;150.00000;2.63518;1
318.89193; 96.28800;    -0.50932;100.00000;150.00000;2.63509;1
318.91743; 96.29650;    -0.50865;100.00000;150.00000;2.63500;1
318.94292; 96.30500;    -0.50771;100.00000;150.00000;2.63491;1
318.96841; 96.31350;    -0.50702;100.00000;150.00000;2.63482;1
318.99390; 96.32200;    -0.50642;100.00000;150.00000;2.63474;1
319.01939; 96.33050;    -0.50561;100.00000;150.00000;2.63465;1
319.04486; 96.33900;    -0.50570;100.00000;150.00000;2.63456;1
319.07035; 96.34750;    -0.50560;100.00000;150.00000;2.63447;1
319.09583; 96.35600;    -0.50528;100.00000;150.00000;2.63438;1
319.12131; 96.36450;    -0.50455;100.00000;150.00000;2.63430;1
319.14680; 96.37300;    -0.50410;100.00000;150.00000;2.63421;1
319.17228; 96.38150;    -0.50341;100.00000;150.00000;2.63412;1
319.19778; 96.39000;    -0.50259;100.00000;150.00000;2.63403;1
319.22327; 96.39850;    -0.50237;100.00000;150.00000;2.63394;1
319.24876; 96.40700;    -0.50235;100.00000;150.00000;2.63385;1
319.27424; 96.41550;    -0.50189;100.00000;150.00000;2.63377;1
319.29973; 96.42400;    -0.50135;100.00000;150.00000;2.63368;1
319.32522; 96.43250;    -0.50053;100.00000;150.00000;2.63359;1
319.35072; 96.44100;    -0.50004;100.00000;150.00000;2.63350;1
319.37621; 96.44950;    -0.49949;100.00000;150.00000;2.63341;1
319.40170; 96.45800;    -0.49908;100.00000;150.00000;2.63333;1
319.42717; 96.46650;    -0.49864;100.00000;150.00000;2.63324;1
319.45265; 96.47500;    -0.49828;100.00000;150.00000;2.63315;1
319.47815; 96.48350;    -0.49770;100.00000;150.00000;2.63306;1
319.50364; 96.49200;    -0.49685;100.00000;150.00000;2.63297;1
319.52914; 96.50050;    -0.49609;100.00000;150.00000;2.63288;1
319.55464; 96.50900;    -0.49535;100.00000;150.00000;2.63280;1
319.58014; 96.51750;    -0.49365;100.00000;150.00000;2.63271;1
319.60564; 96.52600;    -0.49396;100.00000;150.00000;2.63262;1
319.63113; 96.53450;    -0.49303;100.00000;150.00000;2.63253;1
319.65661; 96.54300;    -0.49166;100.00000;150.00000;2.63244;1
319.68210; 96.55150;    -0.49200;100.00000;150.00000;2.63236;1
319.70759; 96.56000;    -0.49155;100.00000;150.00000;2.63227;1
319.73309; 96.56850;    -0.49132;100.00000;150.00000;2.63218;1
319.75858; 96.57700;    -0.49015;100.00000;150.00000;2.63209;1
319.78409; 96.58550;    -0.48952;100.00000;150.00000;2.63200;1
319.80959; 96.59400;    -0.48968;100.00000;150.00000;2.63191;1
319.83510; 96.60250;    -0.48973;100.00000;150.00000;2.63183;1
319.86059; 96.61100;    -0.48902;100.00000;150.00000;2.63174;1
319.88610; 96.61950;    -0.48820;100.00000;150.00000;2.63165;1
319.91161; 96.62800;    -0.48760;100.00000;150.00000;2.63156;1
319.93711; 96.63650;    -0.48689;100.00000;150.00000;2.63147;1
319.96261; 96.64500;    -0.48700;100.00000;150.00000;2.63138;1
319.98811; 96.65350;    -0.48724;100.00000;150.00000;2.63129;1
320.01359; 96.66200;    -0.48663;100.00000;150.00000;2.63121;1
320.03908; 96.67050;    -0.48584;100.00000;150.00000;2.63112;1
320.06458; 96.67900;    -0.48498;100.00000;150.00000;2.63103;1
320.09007; 96.68750;    -0.48427;100.00000;150.00000;2.63094;1
320.11557; 96.69600;    -0.48347;100.00000;150.00000;2.63085;1
320.14107; 96.70450;    -0.48314;100.00000;150.00000;2.63076;1
320.16656; 96.71300;    -0.48274;100.00000;150.00000;2.63067;1
320.19206; 96.72150;    -0.48209;100.00000;150.00000;2.63059;1
320.21756; 96.73000;    -0.48188;100.00000;150.00000;2.63050;1
320.24305; 96.73850;    -0.48142;100.00000;150.00000;2.63041;1
320.26854; 96.74700;    -0.48084;100.00000;150.00000;2.63032;1
320.29403; 96.75550;    -0.47986;100.00000;150.00000;2.63023;1
320.31952; 96.76400;    -0.47908;100.00000;150.00000;2.63014;1
320.34503; 96.77250;    -0.47863;100.00000;150.00000;2.63005;1
320.37054; 96.78100;    -0.47758;100.00000;150.00000;2.62997;1
320.39606; 96.78950;    -0.47666;100.00000;150.00000;2.62988;1
320.42158; 96.79800;    -0.47594;100.00000;150.00000;2.62979;1
320.44709; 96.80650;    -0.47594;100.00000;150.00000;2.62970;1
320.47260; 96.81500;    -0.47594;100.00000;150.00000;2.62961;1
320.49809; 96.82350;    -0.47478;100.00000;150.00000;2.62952;1
320.52360; 96.83200;    -0.47429;100.00000;150.00000;2.62943;1
320.54911; 96.84050;    -0.47364;100.00000;150.00000;2.62934;1
320.57462; 96.84900;    -0.47334;100.00000;150.00000;2.62926;1
320.60014; 96.85750;    -0.47297;100.00000;150.00000;2.62917;1
320.62565; 96.86600;    -0.47223;100.00000;150.00000;2.62908;1
320.65118; 96.87450;    -0.47105;100.00000;150.00000;2.62899;1
320.67671; 96.88300;    -0.47050;100.00000;150.00000;2.62890;1
320.70223; 96.89150;    -0.46945;100.00000;150.00000;2.62881;1
320.72776; 96.90000;    -0.46839;100.00000;150.00000;2.62872;1
320.75329; 96.90850;    -0.46769;100.00000;150.00000;2.62863;1
320.77881; 96.91700;    -0.46674;100.00000;150.00000;2.62855;1
320.80432; 96.92550;    -0.46607;100.00000;150.00000;2.62846;1
320.82985; 96.93400;    -0.46525;100.00000;150.00000;2.62837;1
320.85536; 96.94250;    -0.46443;100.00000;150.00000;2.62828;1
320.88087; 96.95100;    -0.46374;100.00000;150.00000;2.62819;1
320.90638; 96.95950;    -0.46304;100.00000;150.00000;2.62810;1
320.93191; 96.96800;    -0.46224;100.00000;150.00000;2.62801;1
320.95744; 96.97650;    -0.46165;100.00000;150.00000;2.62792;1
320.98297; 96.98500;    -0.46118;100.00000;150.00000;2.62783;1
321.00850; 96.99350;    -0.46070;100.00000;150.00000;2.62774;1
321.03404; 97.00200;    -0.45976;100.00000;150.00000;2.62766;1
321.05959; 97.01050;    -0.45883;100.00000;150.00000;2.62757;1
321.08514; 97.01900;    -0.45796;100.00000;150.00000;2.62748;1
321.11066; 97.02750;    -0.45792;100.00000;150.00000;2.62739;1
321.13620; 97.03600;    -0.45710;100.00000;150.00000;2.62730;1
321.16173; 97.04450;    -0.45655;100.00000;150.00000;2.62721;1
321.18727; 97.05300;    -0.45594;100.00000;150.00000;2.62712;1
321.21280; 97.06150;    -0.45535;100.00000;150.00000;2.62703;1
321.23833; 97.07000;    -0.45339;100.00000;150.00000;2.62694;1
321.26387; 97.07850;    -0.45328;100.00000;150.00000;2.62685;1
321.28941; 97.08700;    -0.45255;100.00000;150.00000;2.62676;1
321.31495; 97.09550;    -0.45157;100.00000;150.00000;2.62668;1
321.34050; 97.10400;    -0.45094;100.00000;150.00000;2.62659;1
321.36604; 97.11250;    -0.45047;100.00000;150.00000;2.62650;1
321.39157; 97.12100;    -0.44987;100.00000;150.00000;2.62641;1
321.41711; 97.12950;    -0.44946;100.00000;150.00000;2.62632;1
321.44264; 97.13800;    -0.44839;100.00000;150.00000;2.62623;1
321.46817; 97.14650;    -0.44768;100.00000;150.00000;2.62614;1
321.49370; 97.15500;    -0.44697;100.00000;150.00000;2.62605;1
321.51923; 97.16350;    -0.44616;100.00000;150.00000;2.62596;1
321.54475; 97.17200;    -0.44569;100.00000;150.00000;2.62587;1
321.57027; 97.18050;    -0.44486;100.00000;150.00000;2.62578;1
321.59580; 97.18900;    -0.44440;100.00000;150.00000;2.62569;1
321.62132; 97.19750;    -0.44353;100.00000;150.00000;2.62560;1
321.64686; 97.20600;    -0.44266;100.00000;150.00000;2.62552;1
321.67238; 97.21450;    -0.44177;100.00000;150.00000;2.62543;1
321.69791; 97.22300;    -0.44091;100.00000;150.00000;2.62534;1
321.72342; 97.23150;    -0.44021;100.00000;150.00000;2.62525;1
321.74893; 97.24000;    -0.43963;100.00000;150.00000;2.62516;1
321.77445; 97.24850;    -0.43905;100.00000;150.00000;2.62507;1
321.79997; 97.25700;    -0.43834;100.00000;150.00000;2.62498;1
321.82549; 97.26550;    -0.43776;100.00000;150.00000;2.62489;1
321.85100; 97.27400;    -0.43769;100.00000;150.00000;2.62480;1
321.87652; 97.28250;    -0.43792;100.00000;150.00000;2.62471;1
321.90203; 97.29100;    -0.43712;100.00000;150.00000;2.62462;1
321.92753; 97.29950;    -0.43654;100.00000;150.00000;2.62453;1
321.95305; 97.30800;    -0.43602;100.00000;150.00000;2.62444;1
321.97858; 97.31650;    -0.43494;100.00000;150.00000;2.62435;1
322.00411; 97.32500;    -0.43413;100.00000;150.00000;2.62426;1
322.02965; 97.33350;    -0.43331;100.00000;150.00000;2.62418;1
322.05518; 97.34200;    -0.43298;100.00000;150.00000;2.62409;1
322.08072; 97.35050;    -0.43189;100.00000;150.00000;2.62400;1
322.10623; 97.35900;    -0.43130;100.00000;150.00000;2.62391;1
322.13174; 97.36750;    -0.43029;100.00000;150.00000;2.62382;1
322.15727; 97.37600;    -0.42955;100.00000;150.00000;2.62373;1
322.18280; 97.38450;    -0.42919;100.00000;150.00000;2.62364;1
322.20833; 97.39300;    -0.42946;100.00000;150.00000;2.62355;1
322.23386; 97.40150;    -0.42877;100.00000;150.00000;2.62346;1
322.25939; 97.41000;    -0.42817;100.00000;150.00000;2.62337;1
322.28492; 97.41850;    -0.42733;100.00000;150.00000;2.62328;1
322.31045; 97.42700;    -0.42621;100.00000;150.00000;2.62319;1
322.33597; 97.43550;    -0.42490;100.00000;150.00000;2.62310;1
322.36149; 97.44400;    -0.42456;100.00000;150.00000;2.62301;1
322.38700; 97.45250;    -0.42427;100.00000;150.00000;2.62292;1
322.41251; 97.46100;    -0.42387;100.00000;150.00000;2.62283;1
322.43802; 97.46950;    -0.42250;100.00000;150.00000;2.62274;1
322.46352; 97.47800;    -0.42154;100.00000;150.00000;2.62265;1
322.48904; 97.48650;    -0.42070;100.00000;150.00000;2.62256;1
322.51456; 97.49500;    -0.42058;100.00000;150.00000;2.62247;1
322.54007; 97.50350;    -0.41929;100.00000;150.00000;2.62239;1
322.56557; 97.51200;    -0.41862;100.00000;150.00000;2.62230;1
322.59108; 97.52050;    -0.41805;100.00000;150.00000;2.62221;1
322.61661; 97.52900;    -0.41818;100.00000;150.00000;2.62212;1
322.64212; 97.53750;    -0.41692;100.00000;150.00000;2.62203;1
322.66762; 97.54600;    -0.41591;100.00000;150.00000;2.62194;1
322.69313; 97.55450;    -0.41554;100.00000;150.00000;2.62185;1
322.71864; 97.56300;    -0.41521;100.00000;150.00000;2.62176;1
322.74415; 97.57150;    -0.41417;100.00000;150.00000;2.62167;1
322.76967; 97.58000;    -0.41345;100.00000;150.00000;2.62158;1
322.79520; 97.58850;    -0.41297;100.00000;150.00000;2.62149;1
322.82072; 97.59700;    -0.41179;100.00000;150.00000;2.62140;1
322.84624; 97.60550;    -0.41051;100.00000;150.00000;2.62131;1
322.87176; 97.61400;    -0.40926;100.00000;150.00000;2.62122;1
322.89729; 97.62250;    -0.40856;100.00000;150.00000;2.62113;1
322.92282; 97.63100;    -0.40798;100.00000;150.00000;2.62104;1
322.94833; 97.63950;    -0.40794;100.00000;150.00000;2.62095;1
322.97386; 97.64800;    -0.40693;100.00000;150.00000;2.62086;1
322.99936; 97.65650;    -0.40621;100.00000;150.00000;2.62077;1
323.02487; 97.66500;    -0.40551;100.00000;150.00000;2.62068;1
323.05037; 97.67350;    -0.40430;100.00000;150.00000;2.62059;1
323.07587; 97.68200;    -0.40366;100.00000;150.00000;2.62050;1
323.10138; 97.69050;    -0.40324;100.00000;150.00000;2.62041;1
323.12688; 97.69900;    -0.40231;100.00000;150.00000;2.62032;1
323.15239; 97.70750;    -0.40172;100.00000;150.00000;2.62023;1
323.17790; 97.71600;    -0.40084;100.00000;150.00000;2.62014;1
323.20341; 97.72450;    -0.40058;100.00000;150.00000;2.62005;1
323.22893; 97.73300;    -0.39957;100.00000;150.00000;2.61996;1
323.25443; 97.74150;    -0.39883;100.00000;150.00000;2.61987;1
323.27992; 97.75000;    -0.39803;100.00000;150.00000;2.61978;1
323.30544; 97.75850;    -0.39732;100.00000;150.00000;2.61969;1
323.33094; 97.76700;    -0.39684;100.00000;150.00000;2.61960;1
323.35644; 97.77550;    -0.39565;100.00000;150.00000;2.61951;1
323.38193; 97.78400;    -0.39507;100.00000;150.00000;2.61942;1
323.40745; 97.79250;    -0.39428;100.00000;150.00000;2.61933;1
323.43297; 97.80100;    -0.39381;100.00000;150.00000;2.61924;1
323.45849; 97.80950;    -0.39334;100.00000;150.00000;2.61915;1
323.48400; 97.81800;    -0.39308;100.00000;150.00000;2.61906;1
323.50951; 97.82650;    -0.39217;100.00000;150.00000;2.61897;1
323.53502; 97.83500;    -0.39169;100.00000;150.00000;2.61888;1
323.56053; 97.84350;    -0.39121;100.00000;150.00000;2.61879;1
323.58604; 97.85200;    -0.39016;100.00000;150.00000;2.61870;1
323.61155; 97.86050;    -0.38911;100.00000;150.00000;2.61861;1
323.63705; 97.86900;    -0.38849;100.00000;150.00000;2.61852;1
323.66256; 97.87750;    -0.38795;100.00000;150.00000;2.61843;1
323.68807; 97.88600;    -0.38702;100.00000;150.00000;2.61834;1
323.71360; 97.89450;    -0.38600;100.00000;150.00000;2.61825;1
323.73911; 97.90300;    -0.38501;100.00000;150.00000;2.61816;1
323.76462; 97.91150;    -0.38478;100.00000;150.00000;2.61807;1
323.79011; 97.92000;    -0.38431;100.00000;150.00000;2.61798;1
323.81562; 97.92850;    -0.38384;100.00000;150.00000;2.61789;1
323.84113; 97.93700;    -0.38271;100.00000;150.00000;2.61780;1
323.86664; 97.94550;    -0.38151;100.00000;150.00000;2.61771;1
323.89216; 97.95400;    -0.38105;100.00000;150.00000;2.61762;1
323.91768; 97.96250;    -0.37981;100.00000;150.00000;2.61753;1
323.94321; 97.97100;    -0.37917;100.00000;150.00000;2.61744;1
323.96871; 97.97950;    -0.37846;100.00000;150.00000;2.61735;1
323.99421; 97.98800;    -0.37776;100.00000;150.00000;2.61726;1
324.01971; 97.99650;    -0.37672;100.00000;150.00000;2.61717;1
324.04521; 98.00500;    -0.37600;100.00000;150.00000;2.61708;1
324.07072; 98.01350;    -0.37506;100.00000;150.00000;2.61699;1
324.09624; 98.02200;    -0.37423;100.00000;150.00000;2.61690;1
324.12177; 98.03050;    -0.37320;100.00000;150.00000;2.61681;1
324.14728; 98.03900;    -0.37269;100.00000;150.00000;2.61672;1
324.17280; 98.04750;    -0.37231;100.00000;150.00000;2.61663;1
324.19831; 98.05600;    -0.37167;100.00000;150.00000;2.61654;1
324.22382; 98.06450;    -0.37119;100.00000;150.00000;2.61645;1
324.24933; 98.07300;    -0.37072;100.00000;150.00000;2.61636;1
324.27484; 98.08150;    -0.36899;100.00000;150.00000;2.61627;1
324.30036; 98.09000;    -0.36792;100.00000;150.00000;2.61618;1
324.32589; 98.09850;    -0.36722;100.00000;150.00000;2.61609;1
324.35140; 98.10700;    -0.36651;100.00000;150.00000;2.61600;1
324.37691; 98.11550;    -0.36635;100.00000;150.00000;2.61591;1
324.40242; 98.12400;    -0.36639;100.00000;150.00000;2.61582;1
324.42795; 98.13250;    -0.36541;100.00000;150.00000;2.61572;1
324.45348; 98.14100;    -0.36438;100.00000;150.00000;2.61563;1
324.47900; 98.14950;    -0.36337;100.00000;150.00000;2.61554;1
324.50452; 98.15800;    -0.36230;100.00000;150.00000;2.61545;1
324.53005; 98.16650;    -0.36192;100.00000;150.00000;2.61536;1
324.55558; 98.17500;    -0.36180;100.00000;150.00000;2.61527;1
324.58109; 98.18350;    -0.35994;100.00000;150.00000;2.61518;1
324.60661; 98.19200;    -0.35946;100.00000;150.00000;2.61509;1
324.63213; 98.20050;    -0.35884;100.00000;150.00000;2.61500;1
324.65765; 98.20900;    -0.35753;100.00000;150.00000;2.61491;1
324.68316; 98.21750;    -0.35672;100.00000;150.00000;2.61482;1
324.70867; 98.22600;    -0.35618;100.00000;150.00000;2.61473;1
324.73419; 98.23450;    -0.35552;100.00000;150.00000;2.61464;1
324.75970; 98.24300;    -0.35422;100.00000;150.00000;2.61455;1
324.78521; 98.25150;    -0.35359;100.00000;150.00000;2.61446;1
324.81072; 98.26000;    -0.35313;100.00000;150.00000;2.61437;1
324.83623; 98.26850;    -0.35230;100.00000;150.00000;2.61428;1
324.86174; 98.27700;    -0.35136;100.00000;150.00000;2.61419;1
324.88725; 98.28550;    -0.35077;100.00000;150.00000;2.61410;1
324.91278; 98.29400;    -0.34991;100.00000;150.00000;2.61400;1
324.93830; 98.30250;    -0.34925;100.00000;150.00000;2.61391;1
324.96382; 98.31100;    -0.34854;100.00000;150.00000;2.61382;1
324.98935; 98.31950;    -0.34819;100.00000;150.00000;2.61373;1
325.01488; 98.32800;    -0.34760;100.00000;150.00000;2.61364;1
325.04041; 98.33650;    -0.34701;100.00000;150.00000;2.61355;1
325.06594; 98.34500;    -0.34653;100.00000;150.00000;2.61346;1
325.09148; 98.35350;    -0.34559;100.00000;150.00000;2.61337;1
325.11701; 98.36200;    -0.34463;100.00000;150.00000;2.61328;1
325.14254; 98.37050;    -0.34372;100.00000;150.00000;2.61319;1
325.16806; 98.37900;    -0.34312;100.00000;150.00000;2.61310;1
325.19358; 98.38750;    -0.34299;100.00000;150.00000;2.61301;1
325.21910; 98.39600;    -0.34253;100.00000;150.00000;2.61292;1
325.24460; 98.40450;    -0.34094;100.00000;150.00000;2.61283;1
325.27012; 98.41300;    -0.33909;100.00000;150.00000;2.61273;1
325.29562; 98.42150;    -0.33832;100.00000;150.00000;2.61264;1
325.32113; 98.43000;    -0.33797;100.00000;150.00000;2.61255;1
325.34664; 98.43850;    -0.33785;100.00000;150.00000;2.61246;1
325.37215; 98.44700;    -0.33658;100.00000;150.00000;2.61237;1
325.39766; 98.45550;    -0.33570;100.00000;150.00000;2.61228;1
325.42317; 98.46400;    -0.33482;100.00000;150.00000;2.61219;1
325.44867; 98.47250;    -0.33354;100.00000;150.00000;2.61210;1
325.47419; 98.48100;    -0.33346;100.00000;150.00000;2.61201;1
325.49971; 98.48950;    -0.33278;100.00000;150.00000;2.61192;1
325.52525; 98.49800;    -0.33217;100.00000;150.00000;2.61183;1
325.55077; 98.50650;    -0.33196;100.00000;150.00000;2.61174;1
325.57629; 98.51500;    -0.33009;100.00000;150.00000;2.61164;1
325.60181; 98.52350;    -0.32938;100.00000;150.00000;2.61155;1
325.62732; 98.53200;    -0.32841;100.00000;150.00000;2.61146;1
325.65284; 98.54050;    -0.32759;100.00000;150.00000;2.61137;1
325.67834; 98.54900;    -0.32731;100.00000;150.00000;2.61128;1
325.70384; 98.55750;    -0.32730;100.00000;150.00000;2.61119;1
325.72932; 98.56600;    -0.32700;100.00000;150.00000;2.61110;1
325.75482; 98.57450;    -0.32631;100.00000;150.00000;2.61101;1
325.78032; 98.58300;    -0.32514;100.00000;150.00000;2.61092;1
325.80581; 98.59150;    -0.32453;100.00000;150.00000;2.61083;1
325.83130; 98.60000;    -0.32406;100.00000;150.00000;2.61074;1
325.85680; 98.60850;    -0.32323;100.00000;150.00000;2.61064;1
325.88228; 98.61700;    -0.32264;100.00000;150.00000;2.61055;1
325.90777; 98.62550;    -0.32171;100.00000;150.00000;2.61046;1
325.93325; 98.63400;    -0.32138;100.00000;150.00000;2.61037;1
325.95874; 98.64250;    -0.32118;100.00000;150.00000;2.61028;1
325.98422; 98.65100;    -0.31960;100.00000;150.00000;2.61019;1
326.00970; 98.65950;    -0.31911;100.00000;150.00000;2.61010;1
