#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.56ìã_30-400-20 C_1Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:19.06.2026 13:01
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,62 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,38 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.56
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/1,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/1,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
389.17358;359.15000;-0.83481;100.00000;150.00000;2.35572;1
389.19861;359.17500;-0.83522;100.00000;150.00000;2.35561;1
389.22363;359.20000;-0.83537;100.00000;150.00000;2.35550;1
389.24864;359.22500;-0.83590;100.00000;150.00000;2.35539;1
389.27365;359.25000;-0.83580;100.00000;150.00000;2.35527;1
389.29865;359.27500;-0.83634;100.00000;150.00000;2.35516;1
389.32365;359.30000;-0.83611;100.00000;150.00000;2.35505;1
389.34865;359.32500;-0.83639;100.00000;150.00000;2.35494;1
389.37364;359.35000;-0.83655;100.00000;150.00000;2.35483;1
389.39863;359.37500;-0.83632;100.00000;150.00000;2.35472;1
389.42363;359.40000;-0.83584;100.00000;150.00000;2.35461;1
389.44863;359.42500;-0.83587;100.00000;150.00000;2.35450;1
389.47362;359.45000;-0.83602;100.00000;150.00000;2.35439;1
389.49863;359.47500;-0.83567;100.00000;150.00000;2.35428;1
389.52363;359.50000;-0.83557;100.00000;150.00000;2.35417;1
389.54863;359.52500;-0.83547;100.00000;150.00000;2.35406;1
389.57364;359.55000;-0.83512;100.00000;150.00000;2.35395;1
389.59865;359.57500;-0.83552;100.00000;150.00000;2.35383;1
389.62367;359.60000;-0.83517;100.00000;150.00000;2.35372;1
389.64869;359.62500;-0.83507;100.00000;150.00000;2.35361;1
389.67371;359.65000;-0.83611;100.00000;150.00000;2.35350;1
389.69872;359.67500;-0.83563;100.00000;150.00000;2.35339;1
389.72373;359.70000;-0.83553;100.00000;150.00000;2.35328;1
389.74874;359.72500;-0.83531;100.00000;150.00000;2.35317;1
389.77375;359.75000;-0.83572;100.00000;150.00000;2.35306;1
389.79877;359.77500;-0.83536;100.00000;150.00000;2.35295;1
389.82379;359.80000;-0.83476;100.00000;150.00000;2.35284;1
389.84882;359.82500;-0.83529;100.00000;150.00000;2.35273;1
389.87385;359.85000;-0.83608;100.00000;150.00000;2.35261;1
389.89887;359.87500;-0.83611;100.00000;150.00000;2.35250;1
389.92390;359.90000;-0.83677;100.00000;150.00000;2.35239;1
389.94892;359.92500;-0.83629;100.00000;150.00000;2.35228;1
389.97393;359.95000;-0.83669;100.00000;150.00000;2.35217;1
389.99893;359.97500;-0.83723;100.00000;150.00000;2.35206;1
390.02395;360.00000;-0.83738;100.00000;150.00000;2.35195;1
390.04896;360.02500;-0.83665;100.00000;150.00000;2.35184;1
390.07397;360.05000;-0.83642;100.00000;150.00000;2.35173;1
390.09898;360.07500;-0.83607;100.00000;150.00000;2.35162;1
390.12398;360.10000;-0.83699;100.00000;150.00000;2.35151;1
390.14900;360.12500;-0.83701;100.00000;150.00000;2.35139;1
390.17400;360.15000;-0.83704;100.00000;150.00000;2.35128;1
390.19902;360.17500;-0.83618;100.00000;150.00000;2.35117;1
390.22403;360.20000;-0.83621;100.00000;150.00000;2.35106;1
390.24904;360.22500;-0.83636;100.00000;150.00000;2.35095;1
390.27406;360.25000;-0.83639;100.00000;150.00000;2.35084;1
390.29908;360.27500;-0.83616;100.00000;150.00000;2.35073;1
390.32410;360.30000;-0.83645;100.00000;150.00000;2.35062;1
390.34913;360.32500;-0.83647;100.00000;150.00000;2.35051;1
390.37415;360.35000;-0.83637;100.00000;150.00000;2.35039;1
390.39917;360.37500;-0.83564;100.00000;150.00000;2.35028;1
390.42419;360.40000;-0.83668;100.00000;150.00000;2.35017;1
390.44921;360.42500;-0.83709;100.00000;150.00000;2.35006;1
390.47422;360.45000;-0.83674;100.00000;150.00000;2.34995;1
390.49922;360.47500;-0.83702;100.00000;150.00000;2.34984;1
390.52421;360.50000;-0.83679;100.00000;150.00000;2.34973;1
390.54919;360.52500;-0.83606;100.00000;150.00000;2.34962;1
390.57417;360.55000;-0.83583;100.00000;150.00000;2.34951;1
390.59914;360.57500;-0.83586;100.00000;150.00000;2.34940;1
390.62412;360.60000;-0.83576;100.00000;150.00000;2.34928;1
390.64909;360.62500;-0.83668;100.00000;150.00000;2.34917;1
390.67407;360.65000;-0.83696;100.00000;150.00000;2.34906;1
390.69904;360.67500;-0.83686;100.00000;150.00000;2.34895;1
390.72401;360.70000;-0.83688;100.00000;150.00000;2.34884;1
390.74898;360.72500;-0.83729;100.00000;150.00000;2.34873;1
390.77394;360.75000;-0.83719;100.00000;150.00000;2.34862;1
390.79891;360.77500;-0.83697;100.00000;150.00000;2.34851;1
390.82386;360.80000;-0.83661;100.00000;150.00000;2.34840;1
390.84880;360.82500;-0.83728;100.00000;150.00000;2.34829;1
390.87374;360.85000;-0.83667;100.00000;150.00000;2.34817;1
390.89866;360.87500;-0.83720;100.00000;150.00000;2.34806;1
390.92360;360.90000;-0.83723;100.00000;150.00000;2.34795;1
390.94854;360.92500;-0.83662;100.00000;150.00000;2.34784;1
390.97347;360.95000;-0.83716;100.00000;150.00000;2.34773;1
390.99842;360.97500;-0.83731;100.00000;150.00000;2.34762;1
391.02337;361.00000;-0.83722;100.00000;150.00000;2.34751;1
391.04833;361.02500;-0.83699;100.00000;150.00000;2.34740;1
391.07330;361.05000;-0.83702;100.00000;150.00000;2.34729;1
391.09828;361.07500;-0.83717;100.00000;150.00000;2.34718;1
391.12325;361.10000;-0.83694;100.00000;150.00000;2.34707;1
391.14823;361.12500;-0.83646;100.00000;150.00000;2.34695;1
391.17320;361.15000;-0.83675;100.00000;150.00000;2.34684;1
391.19816;361.17500;-0.83627;100.00000;150.00000;2.34673;1
391.22312;361.20000;-0.83731;100.00000;150.00000;2.34662;1
391.24807;361.22500;-0.83797;100.00000;150.00000;2.34651;1
391.27302;361.25000;-0.83762;100.00000;150.00000;2.34640;1
391.29798;361.27500;-0.83688;100.00000;150.00000;2.34629;1
391.32294;361.30000;-0.83602;100.00000;150.00000;2.34618;1
391.34790;361.32500;-0.83554;100.00000;150.00000;2.34607;1
391.37287;361.35000;-0.83582;100.00000;150.00000;2.34595;1
391.39783;361.37500;-0.83661;100.00000;150.00000;2.34584;1
391.42280;361.40000;-0.83702;100.00000;150.00000;2.34573;1
391.44776;361.42500;-0.83705;100.00000;150.00000;2.34562;1
391.47273;361.45000;-0.83682;100.00000;150.00000;2.34551;1
391.49769;361.47500;-0.83660;100.00000;150.00000;2.34540;1
391.52266;361.50000;-0.83624;100.00000;150.00000;2.34529;1
391.54763;361.52500;-0.83640;100.00000;150.00000;2.34518;1
391.57259;361.55000;-0.83668;100.00000;150.00000;2.34507;1
391.59756;361.57500;-0.83696;100.00000;150.00000;2.34495;1
391.62252;361.60000;-0.83750;100.00000;150.00000;2.34484;1
391.64748;361.62500;-0.83727;100.00000;150.00000;2.34473;1
391.67245;361.65000;-0.83730;100.00000;150.00000;2.34462;1
391.69742;361.67500;-0.83694;100.00000;150.00000;2.34451;1
391.72239;361.70000;-0.83672;100.00000;150.00000;2.34440;1
391.74737;361.72500;-0.83725;100.00000;150.00000;2.34429;1
391.77234;361.75000;-0.83792;100.00000;150.00000;2.34418;1
391.79730;361.77500;-0.83718;100.00000;150.00000;2.34406;1
391.82226;361.80000;-0.83734;100.00000;150.00000;2.34395;1
391.84724;361.82500;-0.83648;100.00000;150.00000;2.34384;1
391.87222;361.85000;-0.83765;100.00000;150.00000;2.34373;1
391.89720;361.87500;-0.83755;100.00000;150.00000;2.34362;1
391.92217;361.90000;-0.83770;100.00000;150.00000;2.34351;1
391.94717;361.92500;-0.83798;100.00000;150.00000;2.34340;1
391.97218;361.95000;-0.83763;100.00000;150.00000;2.34329;1
391.99718;361.97500;-0.83715;100.00000;150.00000;2.34317;1
392.02217;362.00000;-0.83781;100.00000;150.00000;2.34306;1
392.04716;362.02500;-0.83708;100.00000;150.00000;2.34295;1
392.07216;362.05000;-0.83685;100.00000;150.00000;2.34284;1
392.09715;362.07500;-0.83675;100.00000;150.00000;2.34273;1
392.12215;362.10000;-0.83678;100.00000;150.00000;2.34262;1
392.14715;362.12500;-0.83668;100.00000;150.00000;2.34251;1
392.17216;362.15000;-0.83607;100.00000;150.00000;2.34239;1
392.19717;362.17500;-0.83661;100.00000;150.00000;2.34228;1
392.22218;362.20000;-0.83765;100.00000;150.00000;2.34217;1
392.24719;362.22500;-0.83768;100.00000;150.00000;2.34206;1
392.27220;362.25000;-0.83771;100.00000;150.00000;2.34195;1
392.29720;362.27500;-0.83621;100.00000;150.00000;2.34184;1
392.32221;362.30000;-0.83700;100.00000;150.00000;2.34172;1
392.34721;362.32500;-0.83639;100.00000;150.00000;2.34161;1
392.37222;362.35000;-0.83667;100.00000;150.00000;2.34150;1
392.39722;362.37500;-0.83658;100.00000;150.00000;2.34139;1
392.42222;362.40000;-0.83711;100.00000;150.00000;2.34128;1
392.44723;362.42500;-0.83714;100.00000;150.00000;2.34117;1
392.47223;362.45000;-0.83780;100.00000;150.00000;2.34106;1
392.49723;362.47500;-0.83745;100.00000;150.00000;2.34094;1
392.52224;362.50000;-0.83799;100.00000;150.00000;2.34083;1
392.54725;362.52500;-0.83750;100.00000;150.00000;2.34072;1
392.57227;362.55000;-0.83753;100.00000;150.00000;2.34061;1
392.59727;362.57500;-0.83743;100.00000;150.00000;2.34050;1
392.62226;362.60000;-0.83746;100.00000;150.00000;2.34039;1
392.64725;362.62500;-0.83711;100.00000;150.00000;2.34027;1
392.67223;362.65000;-0.83752;100.00000;150.00000;2.34016;1
392.69720;362.67500;-0.83703;100.00000;150.00000;2.34005;1
392.72217;362.70000;-0.83706;100.00000;150.00000;2.33994;1
392.74715;362.72500;-0.83709;100.00000;150.00000;2.33983;1
392.77213;362.75000;-0.83725;100.00000;150.00000;2.33972;1
392.79712;362.77500;-0.83753;100.00000;150.00000;2.33961;1
392.82213;362.80000;-0.83705;100.00000;150.00000;2.33949;1
392.84715;362.82500;-0.83720;100.00000;150.00000;2.33938;1
392.87217;362.85000;-0.83761;100.00000;150.00000;2.33927;1
392.89721;362.87500;-0.83866;100.00000;150.00000;2.33916;1
392.92224;362.90000;-0.83792;100.00000;150.00000;2.33905;1
392.94728;362.92500;-0.83770;100.00000;150.00000;2.33893;1
392.97232;362.95000;-0.83823;100.00000;150.00000;2.33882;1
392.99735;362.97500;-0.83801;100.00000;150.00000;2.33871;1
393.02238;363.00000;-0.83778;100.00000;150.00000;2.33860;1
393.04741;363.02500;-0.83832;100.00000;150.00000;2.33849;1
393.07244;363.05000;-0.83860;100.00000;150.00000;2.33838;1
393.09746;363.07500;-0.83825;100.00000;150.00000;2.33826;1
393.12247;363.10000;-0.83776;100.00000;150.00000;2.33815;1
393.14748;363.12500;-0.83805;100.00000;150.00000;2.33804;1
393.17250;363.15000;-0.83820;100.00000;150.00000;2.33793;1
393.19752;363.17500;-0.83798;100.00000;150.00000;2.33782;1
393.22254;363.20000;-0.83839;100.00000;150.00000;2.33770;1
393.24757;363.22500;-0.83765;100.00000;150.00000;2.33759;1
393.27261;363.25000;-0.83742;100.00000;150.00000;2.33748;1
393.29763;363.27500;-0.83783;100.00000;150.00000;2.33737;1
393.32265;363.30000;-0.83811;100.00000;150.00000;2.33726;1
393.34767;363.32500;-0.83751;100.00000;150.00000;2.33714;1
393.37269;363.35000;-0.83753;100.00000;150.00000;2.33703;1
393.39771;363.37500;-0.83731;100.00000;150.00000;2.33692;1
393.42273;363.40000;-0.83759;100.00000;150.00000;2.33681;1
393.44773;363.42500;-0.83736;100.00000;150.00000;2.33670;1
393.47275;363.45000;-0.83739;100.00000;150.00000;2.33659;1
393.49776;363.47500;-0.83742;100.00000;150.00000;2.33647;1
393.52276;363.50000;-0.83745;100.00000;150.00000;2.33636;1
393.54776;363.52500;-0.83824;100.00000;150.00000;2.33625;1
393.57276;363.55000;-0.83865;100.00000;150.00000;2.33614;1
393.59777;363.57500;-0.83855;100.00000;150.00000;2.33603;1
393.62277;363.60000;-0.83820;100.00000;150.00000;2.33591;1
393.64779;363.62500;-0.83835;100.00000;150.00000;2.33580;1
393.67280;363.65000;-0.83889;100.00000;150.00000;2.33569;1
393.69780;363.67500;-0.83943;100.00000;150.00000;2.33558;1
393.72279;363.70000;-0.83895;100.00000;150.00000;2.33547;1
393.74778;363.72500;-0.84000;100.00000;150.00000;2.33535;1
393.77278;363.75000;-0.83964;100.00000;150.00000;2.33524;1
393.79779;363.77500;-0.84005;100.00000;150.00000;2.33513;1
393.82279;363.80000;-0.83906;100.00000;150.00000;2.33502;1
393.84778;363.82500;-0.83883;100.00000;150.00000;2.33491;1
393.87278;363.85000;-0.83733;100.00000;150.00000;2.33480;1
393.89777;363.87500;-0.83774;100.00000;150.00000;2.33468;1
393.92276;363.90000;-0.83815;100.00000;150.00000;2.33457;1
393.94776;363.92500;-0.83780;100.00000;150.00000;2.33446;1
393.97276;363.95000;-0.83833;100.00000;150.00000;2.33435;1
393.99777;363.97500;-0.83900;100.00000;150.00000;2.33424;1
394.02277;364.00000;-0.83826;100.00000;150.00000;2.33412;1
394.04777;364.02500;-0.83765;100.00000;150.00000;2.33401;1
394.07278;364.05000;-0.83768;100.00000;150.00000;2.33390;1
394.09778;364.07500;-0.83732;100.00000;150.00000;2.33379;1
394.12278;364.10000;-0.83684;100.00000;150.00000;2.33368;1
394.14779;364.12500;-0.83661;100.00000;150.00000;2.33356;1
394.17280;364.15000;-0.83613;100.00000;150.00000;2.33345;1
394.19780;364.17500;-0.83616;100.00000;150.00000;2.33334;1
394.22279;364.20000;-0.83632;100.00000;150.00000;2.33323;1
394.24777;364.22500;-0.83724;100.00000;150.00000;2.33312;1
394.27278;364.25000;-0.83778;100.00000;150.00000;2.33300;1
394.29778;364.27500;-0.83742;100.00000;150.00000;2.33289;1
394.32277;364.30000;-0.83783;100.00000;150.00000;2.33278;1
394.34777;364.32500;-0.83773;100.00000;150.00000;2.33267;1
394.37276;364.35000;-0.83802;100.00000;150.00000;2.33256;1
394.39776;364.37500;-0.83830;100.00000;150.00000;2.33244;1
394.42275;364.40000;-0.83897;100.00000;150.00000;2.33233;1
394.44774;364.42500;-0.83848;100.00000;150.00000;2.33222;1
394.47273;364.45000;-0.83915;100.00000;150.00000;2.33211;1
394.49774;364.47500;-0.83841;100.00000;150.00000;2.33200;1
394.52274;364.50000;-0.83857;100.00000;150.00000;2.33188;1
394.54773;364.52500;-0.83873;100.00000;150.00000;2.33177;1
394.57273;364.55000;-0.83875;100.00000;150.00000;2.33166;1
394.59773;364.57500;-0.83827;100.00000;150.00000;2.33155;1
394.62276;364.60000;-0.83766;100.00000;150.00000;2.33143;1
394.64779;364.62500;-0.83781;100.00000;150.00000;2.33132;1
394.67282;364.65000;-0.83772;100.00000;150.00000;2.33121;1
394.69786;364.67500;-0.83826;100.00000;150.00000;2.33110;1
394.72289;364.70000;-0.83854;100.00000;150.00000;2.33099;1
394.74792;364.72500;-0.83818;100.00000;150.00000;2.33087;1
394.77294;364.75000;-0.83898;100.00000;150.00000;2.33076;1
394.79795;364.77500;-0.83888;100.00000;150.00000;2.33065;1
394.82295;364.80000;-0.83878;100.00000;150.00000;2.33054;1
394.84796;364.82500;-0.83894;100.00000;150.00000;2.33042;1
394.87295;364.85000;-0.83794;100.00000;150.00000;2.33031;1
394.89795;364.87500;-0.83797;100.00000;150.00000;2.33020;1
394.92294;364.90000;-0.83800;100.00000;150.00000;2.33009;1
394.94793;364.92500;-0.83841;100.00000;150.00000;2.32998;1
394.97290;364.95000;-0.83792;100.00000;150.00000;2.32986;1
394.99788;364.97500;-0.83847;100.00000;150.00000;2.32975;1
395.02285;365.00000;-0.83785;100.00000;150.00000;2.32964;1
395.04781;365.02500;-0.83750;100.00000;150.00000;2.32953;1
395.07279;365.05000;-0.83714;100.00000;150.00000;2.32942;1
395.09777;365.07500;-0.83819;100.00000;150.00000;2.32930;1
395.12277;365.10000;-0.83861;100.00000;150.00000;2.32919;1
395.14777;365.12500;-0.83812;100.00000;150.00000;2.32908;1
395.17276;365.15000;-0.83700;100.00000;150.00000;2.32897;1
395.19776;365.17500;-0.83805;100.00000;150.00000;2.32885;1
395.22278;365.20000;-0.83757;100.00000;150.00000;2.32874;1
395.24778;365.22500;-0.83772;100.00000;150.00000;2.32863;1
395.27278;365.25000;-0.83801;100.00000;150.00000;2.32852;1
395.29779;365.27500;-0.83778;100.00000;150.00000;2.32841;1
395.32280;365.30000;-0.83730;100.00000;150.00000;2.32829;1
395.34782;365.32500;-0.83720;100.00000;150.00000;2.32818;1
395.37283;365.35000;-0.83774;100.00000;150.00000;2.32807;1
395.39784;365.37500;-0.83713;100.00000;150.00000;2.32796;1
395.42285;365.40000;-0.83754;100.00000;150.00000;2.32784;1
395.44786;365.42500;-0.83757;100.00000;150.00000;2.32773;1
395.47287;365.45000;-0.83785;100.00000;150.00000;2.32762;1
395.49789;365.47500;-0.83749;100.00000;150.00000;2.32751;1
395.52291;365.50000;-0.83816;100.00000;150.00000;2.32739;1
395.54794;365.52500;-0.83806;100.00000;150.00000;2.32728;1
395.57296;365.55000;-0.83694;100.00000;150.00000;2.32717;1
395.59799;365.57500;-0.83812;100.00000;150.00000;2.32706;1
395.62302;365.60000;-0.83815;100.00000;150.00000;2.32694;1
395.64803;365.62500;-0.83792;100.00000;150.00000;2.32683;1
395.67305;365.65000;-0.83808;100.00000;150.00000;2.32672;1
395.69805;365.67500;-0.83772;100.00000;150.00000;2.32661;1
395.72306;365.70000;-0.83762;100.00000;150.00000;2.32649;1
395.74808;365.72500;-0.83842;100.00000;150.00000;2.32638;1
395.77308;365.75000;-0.83793;100.00000;150.00000;2.32627;1
395.79808;365.77500;-0.83809;100.00000;150.00000;2.32616;1
395.82308;365.80000;-0.83786;100.00000;150.00000;2.32604;1
395.84808;365.82500;-0.83828;100.00000;150.00000;2.32593;1
395.87307;365.85000;-0.83818;100.00000;150.00000;2.32582;1
395.89807;365.87500;-0.83808;100.00000;150.00000;2.32571;1
395.92307;365.90000;-0.83875;100.00000;150.00000;2.32559;1
395.94806;365.92500;-0.83890;100.00000;150.00000;2.32548;1
395.97303;365.95000;-0.83919;100.00000;150.00000;2.32537;1
395.99800;365.97500;-0.83883;100.00000;150.00000;2.32526;1
396.02298;366.00000;-0.83873;100.00000;150.00000;2.32515;1
396.04796;366.02500;-0.83863;100.00000;150.00000;2.32503;1
396.07293;366.05000;-0.83827;100.00000;150.00000;2.32492;1
396.09790;366.07500;-0.83818;100.00000;150.00000;2.32481;1
396.12288;366.10000;-0.83807;100.00000;150.00000;2.32470;1
396.14787;366.12500;-0.83849;100.00000;150.00000;2.32458;1
396.17284;366.15000;-0.83749;100.00000;150.00000;2.32447;1
396.19782;366.17500;-0.83765;100.00000;150.00000;2.32436;1
396.22281;366.20000;-0.83742;100.00000;150.00000;2.32425;1
396.24781;366.22500;-0.83719;100.00000;150.00000;2.32413;1
396.27279;366.25000;-0.83696;100.00000;150.00000;2.32402;1
396.29777;366.27500;-0.83661;100.00000;150.00000;2.32391;1
396.32275;366.30000;-0.83753;100.00000;150.00000;2.32380;1
396.34773;366.32500;-0.83756;100.00000;150.00000;2.32368;1
396.37272;366.35000;-0.83733;100.00000;150.00000;2.32357;1
396.39772;366.37500;-0.83864;100.00000;150.00000;2.32346;1
396.42271;366.40000;-0.83803;100.00000;150.00000;2.32335;1
396.44771;366.42500;-0.83793;100.00000;150.00000;2.32323;1
396.47270;366.45000;-0.83822;100.00000;150.00000;2.32312;1
396.49770;366.47500;-0.83799;100.00000;150.00000;2.32301;1
396.52269;366.50000;-0.83814;100.00000;150.00000;2.32290;1
396.54769;366.52500;-0.83817;100.00000;150.00000;2.32278;1
396.57269;366.55000;-0.83743;100.00000;150.00000;2.32267;1
396.59768;366.57500;-0.83861;100.00000;150.00000;2.32256;1
396.62266;366.60000;-0.83774;100.00000;150.00000;2.32245;1
396.64766;366.62500;-0.83816;100.00000;150.00000;2.32233;1
396.67266;366.65000;-0.83857;100.00000;150.00000;2.32222;1
396.69767;366.67500;-0.83834;100.00000;150.00000;2.32211;1
396.72267;366.70000;-0.83786;100.00000;150.00000;2.32199;1
396.74769;366.72500;-0.83917;100.00000;150.00000;2.32188;1
396.77271;366.75000;-0.83869;100.00000;150.00000;2.32177;1
396.79773;366.77500;-0.83871;100.00000;150.00000;2.32166;1
396.82275;366.80000;-0.83951;100.00000;150.00000;2.32154;1
396.84776;366.82500;-0.83890;100.00000;150.00000;2.32143;1
396.87278;366.85000;-0.83893;100.00000;150.00000;2.32132;1
396.89780;366.87500;-0.83857;100.00000;150.00000;2.32121;1
396.92282;366.90000;-0.83911;100.00000;150.00000;2.32109;1
396.94784;366.92500;-0.83927;100.00000;150.00000;2.32098;1
396.97287;366.95000;-0.83981;100.00000;150.00000;2.32087;1
396.99790;366.97500;-0.83933;100.00000;150.00000;2.32075;1
397.02292;367.00000;-0.83859;100.00000;150.00000;2.32064;1
397.04794;367.02500;-0.83926;100.00000;150.00000;2.32053;1
397.07294;367.05000;-0.83877;100.00000;150.00000;2.32042;1
397.09793;367.07500;-0.83803;100.00000;150.00000;2.32030;1
397.12290;367.10000;-0.83896;100.00000;150.00000;2.32019;1
397.14787;367.12500;-0.83821;100.00000;150.00000;2.32008;1
397.17282;367.15000;-0.83837;100.00000;150.00000;2.31997;1
397.19778;367.17500;-0.83737;100.00000;150.00000;2.31985;1
397.22273;367.20000;-0.83830;100.00000;150.00000;2.31974;1
397.24769;367.22500;-0.83794;100.00000;150.00000;2.31963;1
397.27265;367.25000;-0.83849;100.00000;150.00000;2.31952;1
397.29762;367.27500;-0.83839;100.00000;150.00000;2.31940;1
397.32259;367.30000;-0.83829;100.00000;150.00000;2.31929;1
397.34756;367.32500;-0.83767;100.00000;150.00000;2.31918;1
397.37253;367.35000;-0.83680;100.00000;150.00000;2.31906;1
397.39752;367.37500;-0.83799;100.00000;150.00000;2.31895;1
397.42250;367.40000;-0.83814;100.00000;150.00000;2.31884;1
397.44749;367.42500;-0.83779;100.00000;150.00000;2.31873;1
397.47248;367.45000;-0.83846;100.00000;150.00000;2.31861;1
397.49746;367.47500;-0.83810;100.00000;150.00000;2.31850;1
397.52243;367.50000;-0.83890;100.00000;150.00000;2.31839;1
397.54742;367.52500;-0.83867;100.00000;150.00000;2.31828;1
397.57240;367.55000;-0.83909;100.00000;150.00000;2.31816;1
397.59737;367.57500;-0.83809;100.00000;150.00000;2.31805;1
397.62234;367.60000;-0.83811;100.00000;150.00000;2.31794;1
397.64732;367.62500;-0.83789;100.00000;150.00000;2.31782;1
397.67229;367.65000;-0.83894;100.00000;150.00000;2.31771;1
397.69728;367.67500;-0.83859;100.00000;150.00000;2.31760;1
397.72227;367.70000;-0.83836;100.00000;150.00000;2.31749;1
397.74726;367.72500;-0.83813;100.00000;150.00000;2.31737;1
397.77224;367.75000;-0.83880;100.00000;150.00000;2.31726;1
397.79722;367.77500;-0.83703;100.00000;150.00000;2.31715;1
397.82220;367.80000;-0.83770;100.00000;150.00000;2.31703;1
397.84718;367.82500;-0.83824;100.00000;150.00000;2.31692;1
397.87217;367.85000;-0.83904;100.00000;150.00000;2.31681;1
397.89716;367.87500;-0.83971;100.00000;150.00000;2.31670;1
397.92215;367.90000;-0.83884;100.00000;150.00000;2.31658;1
397.94715;367.92500;-0.83977;100.00000;150.00000;2.31647;1
397.97217;367.95000;-0.83929;100.00000;150.00000;2.31636;1
397.99720;367.97500;-0.83867;100.00000;150.00000;2.31624;1
398.02223;368.00000;-0.83883;100.00000;150.00000;2.31613;1
398.04728;368.02500;-0.83912;100.00000;150.00000;2.31602;1
398.07232;368.05000;-0.83837;100.00000;150.00000;2.31590;1
398.09736;368.07500;-0.83892;100.00000;150.00000;2.31579;1
398.12238;368.10000;-0.83946;100.00000;150.00000;2.31568;1
398.14740;368.12500;-0.83897;100.00000;150.00000;2.31556;1
398.17243;368.15000;-0.83900;100.00000;150.00000;2.31545;1
398.19744;368.17500;-0.83993;100.00000;150.00000;2.31534;1
398.22245;368.20000;-0.83983;100.00000;150.00000;2.31523;1
398.24745;368.22500;-0.83935;100.00000;150.00000;2.31511;1
398.27245;368.25000;-0.83963;100.00000;150.00000;2.31500;1
398.29745;368.27500;-0.83902;100.00000;150.00000;2.31489;1
398.32244;368.30000;-0.83853;100.00000;150.00000;2.31477;1
398.34745;368.32500;-0.83804;100.00000;150.00000;2.31466;1
398.37246;368.35000;-0.83704;100.00000;150.00000;2.31455;1
398.39746;368.37500;-0.83784;100.00000;150.00000;2.31443;1
398.42247;368.40000;-0.83877;100.00000;150.00000;2.31432;1
398.44747;368.42500;-0.83803;100.00000;150.00000;2.31421;1
398.47247;368.45000;-0.83844;100.00000;150.00000;2.31409;1
398.49748;368.47500;-0.83886;100.00000;150.00000;2.31398;1
398.52249;368.50000;-0.83876;100.00000;150.00000;2.31387;1
398.54749;368.52500;-0.83892;100.00000;150.00000;2.31376;1
398.57249;368.55000;-0.83907;100.00000;150.00000;2.31364;1
398.59749;368.57500;-0.83897;100.00000;150.00000;2.31353;1
398.62250;368.60000;-0.83875;100.00000;150.00000;2.31342;1
398.64750;368.62500;-0.83839;100.00000;150.00000;2.31330;1
398.67250;368.65000;-0.83842;100.00000;150.00000;2.31319;1
398.69749;368.67500;-0.83896;100.00000;150.00000;2.31308;1
398.72250;368.70000;-0.83886;100.00000;150.00000;2.31296;1
398.74749;368.72500;-0.83889;100.00000;150.00000;2.31285;1
398.77248;368.75000;-0.83866;100.00000;150.00000;2.31274;1
398.79748;368.77500;-0.83998;100.00000;150.00000;2.31262;1
398.82247;368.80000;-0.84014;100.00000;150.00000;2.31251;1
398.84746;368.82500;-0.84030;100.00000;150.00000;2.31240;1
398.87246;368.85000;-0.84071;100.00000;150.00000;2.31228;1
398.89745;368.87500;-0.84074;100.00000;150.00000;2.31217;1
398.92245;368.90000;-0.84090;100.00000;150.00000;2.31206;1
398.94747;368.92500;-0.83977;100.00000;150.00000;2.31194;1
398.97248;368.95000;-0.83928;100.00000;150.00000;2.31183;1
398.99748;368.97500;-0.83918;100.00000;150.00000;2.31172;1
399.02250;369.00000;-0.83908;100.00000;150.00000;2.31161;1
399.04754;369.02500;-0.83820;100.00000;150.00000;2.31149;1
399.07260;369.05000;-0.83810;100.00000;150.00000;2.31138;1
399.09767;369.07500;-0.83942;100.00000;150.00000;2.31126;1
399.12276;369.10000;-0.83881;100.00000;150.00000;2.31115;1
399.14782;369.12500;-0.83948;100.00000;150.00000;2.31104;1
399.17286;369.15000;-0.83783;100.00000;150.00000;2.31092;1
399.19790;369.17500;-0.83864;100.00000;150.00000;2.31081;1
399.22291;369.20000;-0.83905;100.00000;150.00000;2.31070;1
